symbol,source,sector,industry,liquidity_tier,liquidity_score,ddv,fundamental_score,fundamental_percentage,fundamental_grade,market_cap_score,price_score,volume_score,roe_score,profit_margin_score,revenue_growth_score,earnings_growth_score,current_ratio_score,debt_to_equity_score,institutional_score,market_cap,price,volume,roe,profit_margin,gross_margin,operating_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,current_ratio,debt_to_equity,quick_ratio,institutional_ownership,insider_ownership,pe_ratio,peg_ratio,currency
JAZZ,IJH,Healthcare,Biotechnology,TIER 2 - GOOD,72.26861837027577,173970350.0,38.33,25.553333333333335,F,10.0,5.0,5.0,0.0,0.0,5.050000000000001,1.28,12.0,0,0,11119030272,180.62,988925,-8.466999999999999,-8.3450004,91.673,24.636999,10.100000000000001,3.2,6.5,1.858,1.2567300000000001,1.459,0,0,0.0,0,USD
ENOV,IJR,Healthcare,Medical Devices,TIER 3 - ADEQUATE,74.57915837172732,21769408.8,38.3,25.53333333333333,F,10.0,5.0,5.0,0.0,0.0,1.3,0.0,15.0,2,0,1250806144,21.85,1091678,-58.265996,-52.687,60.885,6.093,2.6,0.0,0.0,2.017,0.9246800000000001,0.801,0,0,0.0,0,USD
WMT,IVV,Consumer Defensive,Discount Stores,TIER 3 - ADEQUATE,63.76809872812596,2091191881.35,38.13466666666667,25.423111111111112,F,5.0,5.0,5.0,15.0,1.2280000000000002,2.8000000000000003,0.0,2.106666666666667,2,0,948875362304,119.02,30879046,21.847,3.0700000000000003,24.927,4.567,5.6000000000000005,-19.0,-19.400000000000002,0.79,0.64443,0.204,0,0,43.59707,0,USD
ED,IVV,Utilities,Utilities - Regulated Electric,TIER 1 - EXCELLENT,91.00633621760414,202801011.4,38.095,25.39666666666667,F,10.0,5.0,5.0,2.922333333333333,8.0,4.45,0.0,2.7226666666666666,0,0,39544578048,109.45,2147811,8.767,11.958,53.251000000000005,17.802,8.9,-8.3,-4.2,1.021,1.1731699999999998,0.83,0,0,19.406029,0,USD
TTWO,IVV,Communication Services,Electronic Gaming & Multimedia,TIER 2 - GOOD,70.57715309439052,388947547.7833333,38.032,25.354666666666663,F,10.0,5.0,5.0,0.0,0.0,15.0,0.0,3.032,0,0,37151752192,200.63,2169943,-86.217004,-60.449003999999995,59.289,-2.0480001000000003,24.9,0.0,0.0,1.137,1.0044899999999999,1.011,0,0,0.0,0,USD
INTC,IVV,Technology,Semiconductors,TIER 2 - GOOD,75.46981844863731,3286962886.5,38.007333333333335,25.338222222222225,F,5.0,5.0,5.0,0.007333333333333334,0.0,0.0,0.0,15.0,8,0,219138473984,43.87,103755886,0.022000000000000002,-0.505,36.563998,5.1409997,-4.1000000000000005,0.0,0.0,2.017,0.37282,1.307,0,0,0.0,0,USD
ETSY,IJR,Consumer Cyclical,Internet Retail,TIER 2 - GOOD,77.9771640776,207626311.2,37.84546666666667,25.23031111111111,F,10.0,5.0,5.0,0.0,2.2608,1.7500000000000002,0.0,3.8346666666666667,10,0,5215625728,52.84,3593300,0.0,5.652,71.639,14.677000000000001,3.5000000000000004,-7.1,-14.799999999999999,1.438,0.0,1.194,0,0,38.01439,0,USD
CSL.AX,ASX300,Healthcare,Biotechnology,TIER 2 - GOOD,79.82546593099428,183017908.74,37.84506666666667,25.230044444444445,F,5.0,5.0,5.0,2.220666666666667,3.6244,0.0,0.0,15.0,2,0,67932520448,139.975,1213274,6.662,9.061,51.873000000000005,31.649,-1.7999999999999998,-80.10000000000001,-80.0,2.571,0.54438,1.146,0,0,15.942484,0,AUD
TKO,IVV,Communication Services,Entertainment,TIER 2 - GOOD,71.88936364489203,245370876.66666663,37.841466600000004,25.227644400000003,F,10.0,5.0,5.0,1.8779999333333333,1.6507999999999998,5.949999999999999,0.0,3.3626666666666662,5,0,14867394560,188.38,993431,5.6339998,4.127,59.80799999999999,9.766,11.899999999999999,0.0,0.0,1.261,0.43924,0.776,0,0,83.35398,0,USD
AEO,IJR,Consumer Cyclical,Apparel Retail,TIER 1 - EXCELLENT,103.86750784,196629750.9,37.82353341333334,25.215688942222226,F,10.0,5.0,5.0,3.576333333333333,1.39720008,4.8500000000000005,0.0,8.0,0,0,2918996480,17.22,5811458,10.729,3.4930002,36.845002,10.235,9.700000000000001,-7.000000000000001,-15.8,1.518,1.02465,0.575,0,0,15.798164,0,USD
BKH,IJH,Utilities,Utilities - Regulated Gas,TIER 3 - ADEQUATE,67.00396446346538,72164056.9,37.81733333333333,25.211555555555552,F,10.0,5.0,5.0,2.6679999999999997,8.0,3.2,0.36,3.5893333333333337,0,0,5120213504,67.84,970460,8.004,12.623000000000001,38.472,26.216,6.4,0.8999999999999999,7.000000000000001,1.346,1.2036499999999999,0.804,0,0,17.045225,0,USD
LIVN,IJH,Healthcare,Medical Devices,TIER 3 - ADEQUATE,56.44123960686567,34165250.35,37.684666666666665,25.12311111111111,F,10.0,5.0,5.0,0.0,0.0,6.05,0.0,3.6346666666666665,8,0,3401163264,62.19,763461,-19.242,-17.468001,68.014,12.968001000000001,12.1,-45.6,-44.7,1.363,0.36148,1.054,0,0,0.0,0,USD
MOH,IVV,Healthcare,Healthcare Plans,TIER 2 - GOOD,76.63314200639999,296570315.3,37.65719996,25.104799973333332,F,10.0,5.0,5.0,3.674,0.43319995999999994,3.55,0.0,8.0,2,0,7179615232,139.41,1892698,11.022,1.0829999,9.354,-1.4949999999999999,7.1,0.0,0.0,1.688,0.9943500000000001,1.599,0,0,15.628924,0,USD
TFX,IJR,Healthcare,Medical Instruments & Supplies,TIER 3 - ADEQUATE,65.46085646966347,77093685.00000001,37.527,25.018,F,10.0,5.0,5.0,0.527,0.0,0.0,0.0,15.0,2,0,4659181056,105.41,934301,1.5810000000000002,-45.448001999999995,56.37799999999999,40.557,0.0,0.0,0.0,2.544,0.9032399999999999,0.985,0,0,80.46565,0,USD
ETR,IVV,Utilities,Utilities - Regulated Electric,TIER 3 - ADEQUATE,68.73326463842511,244230253.8,37.52,25.01333333333334,F,10.0,5.0,5.0,3.5913333333333335,8.0,3.95,0.0,1.9786666666666666,0,0,45253685248,99.9,2568428,10.774000000000001,13.581,47.717,18.986,7.9,-20.8,-17.7,0.742,1.8178999999999998,0.435,0,0,25.549871,0,USD
NWE,IJH,Utilities,Utilities - Regulated Electric,TIER 3 - ADEQUATE,54.91323056279224,32479539.86666667,37.480000000000004,24.986666666666668,F,10.0,5.0,5.0,2.1020000000000003,8.0,5.45,0.0,1.928,0,0,3923640320,63.8,558600,6.306000000000001,11.2440005,56.867003000000004,16.738,10.9,-44.800000000000004,-44.5,0.723,1.19133,0.313,0,0,21.70068,0,USD
NE,IJR,Energy,Oil & Gas Drilling,TIER 3 - ADEQUATE,63.620706513955525,48223141.73333333,37.36033317333333,24.906888782222218,F,10.0,5.0,5.0,1.5703333333333334,2.7899998399999997,0.0,0.0,8.0,5,0,7449004032,46.71,2093406,4.711,6.974999599999999,37.206,9.916,-20.0,-9.5,-10.4,1.675,0.46936,1.539,0,0,34.6,0,USD
EVRG,IVV,Utilities,Utilities - Regulated Electric,TIER 2 - GOOD,70.97201877106792,145438257.61666667,37.345666666666666,24.897111111111112,F,10.0,5.0,5.0,2.8563333333333336,8.0,3.3000000000000003,1.88,1.3093333333333332,0,0,18123159552,78.7,2171008,8.569,14.352,52.266,17.736,6.6000000000000005,4.7,7.8,0.491,1.4991700000000001,0.066,0,0,21.502731,0,USD
HPQ,IVV,Technology,Computer Hardware,TIER 1 - EXCELLENT,93.51359468388075,288824217.8,37.2588,24.8392,F,10.0,5.0,5.0,0.0,1.7848,3.45,0.0,2.024,10,0,16771577856,18.27,18838721,0.0,4.462,20.251,6.1850000000000005,6.9,-1.7000000000000002,-3.5000000000000004,0.759,0.0,0.404,0,0,6.9204545,0,USD
SRPT,IJR,Healthcare,Biotechnology,TIER 2 - GOOD,77.71493711422222,96199277.86666667,37.0,24.666666666666668,F,10.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,2,0,1752279424,16.69,2615255,-53.471999999999994,-32.454,-7.435,-92.584,-32.7,0.0,0.0,2.317,0.9113899999999999,1.332,0,0,0.0,0,USD
ASH,IJH,Basic Materials,Specialty Chemicals,TIER 3 - ADEQUATE,64.05234422505328,49645185.03333333,37.0,24.666666666666668,F,10.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,2,0,2233662464,48.81,662523,-29.977999999999998,-38.338003,33.85,1.036,-4.7,0.0,0.0,3.153,0.79286,1.303,0,0,0.0,0,USD
WLK,IJH,Basic Materials,Specialty Chemicals,TIER 3 - ADEQUATE,67.53517101417785,108947139.46666664,37.0,24.666666666666668,F,10.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,2,0,13612347392,106.12,1369240,-14.466000000000001,-13.5,7.278,-5.448,-10.9,0.0,0.0,2.244,0.68962,1.6,0,0,0.0,0,USD
BBWI,IJH,Consumer Cyclical,Specialty Retail,TIER 2 - GOOD,78.785061696,156844076.79999998,36.9444,24.6296,F,10.0,5.0,5.0,0.0,3.5604,0.0,0.0,3.384,10,0,3973646336,19.41,5277196,0.0,8.901,43.752998,22.540002,-2.3,-4.7,-11.0,1.269,0.0,0.712,0,0,6.2411575,0,USD
ZBRA,IVV,Technology,Communication Equipment,TIER 2 - GOOD,73.77851116462782,166228501.5,36.88633297333333,24.590888648888885,F,10.0,5.0,5.0,3.8936664666666667,3.10599984,5.300000000000001,0.0,2.5866666666666664,2,0,10315438080,203.62,772230,11.6809994,7.7649995999999994,48.054,15.051,10.6,-55.800000000000004,-57.099999999999994,0.97,0.7516700000000001,0.517,0,0,24.89242,0,USD
FLG,IJH,Financial Services,Banks - Regional,TIER 3 - ADEQUATE,68.40034548597502,62421723.6,36.79333333333334,24.528888888888893,F,10.0,4.093333333333334,5.0,0.0,0.0,7.7,0.0,0.0,10,0,5108395008,12.28,5170313,-2.17,-9.425,0.0,21.841,15.4,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,USD
XPO,IJH,Industrials,Trucking,TIER 2 - GOOD,72.75311300175447,189574290.01666668,36.64426666666667,24.42951111111111,F,10.0,5.0,5.0,10.0,1.5495999999999999,2.3,0.0,2.7946666666666666,0,0,21346328576,181.85,1726821,18.255,3.8739999999999997,18.389,8.354000000000001,4.6,-25.1,-21.3,1.048,2.23966,0.899,0,0,68.882576,0,USD
PWR,IVV,Industrials,Engineering & Construction,TIER 2 - GOOD,89.62641067641279,430836034.2666667,36.61006666666667,24.40671111111111,F,5.0,5.0,5.0,4.246333333333333,1.4444000000000001,9.85,1.04,3.029333333333333,2,0,83097133056,555.39,1058481,12.739,3.611,15.010999,5.228,19.7,2.6,3.4000000000000004,1.136,0.71102,1.011,0,0,81.91593,0,USD
BLDR,IVV,Industrials,Building Products & Equipment,TIER 2 - GOOD,87.93122488892612,202769610.0833333,36.50066666666667,24.33377777777778,F,10.0,5.0,5.0,3.3546666666666667,1.146,0.0,0.0,12.0,0,0,8983344128,81.22,2280743,10.064,2.8649999999999998,30.386000000000003,1.8399999999999999,-12.1,-82.89999999999999,-83.5,1.859,1.17187,1.083,0,0,20.879177,0,USD
VSAT,IJR,Technology,Communication Equipment,TIER 3 - ADEQUATE,68.59721306934107,70215293.96666667,36.5,24.333333333333336,F,10.0,5.0,5.0,0.0,0.0,1.5,0.0,15.0,0,0,6301218816,46.39,1721966,-6.39,-7.343,33.326998,2.7509999,3.0,0.0,0.0,2.127,1.4648500000000002,1.682,0,0,0.0,0,USD
VZ,IVV,Communication Services,Telecom Services,TIER 1 - EXCELLENT,94.22878096407726,1122455940.0333333,36.434666666666665,24.289777777777775,F,5.0,5.0,5.0,10.0,8.0,1.0,0.0,2.4346666666666668,0,0,210799853568,49.98,31400453,17.069000000000003,12.4280006,59.071,20.989001,2.0,-53.300000000000004,-53.2,0.913,1.7478,0.74,0,0,12.310345,0,USD
LOW,IVV,Consumer Cyclical,Home Improvement Retail,TIER 1 - EXCELLENT,93.0963853550225,692693916.3333333,36.406800000000004,24.271200000000004,F,5.0,5.0,5.0,0.0,3.0848,5.45,0.0,2.872,10,0,126006534144,224.63,2743285,0.0,7.712,33.476,8.298001000000001,10.9,-10.8,-11.1,1.077,0.0,0.125,0,0,18.940136,0,USD
DIS,IVV,Communication Services,Entertainment,TIER 2 - GOOD,73.19054920812351,1172998090.5833333,36.391999999999996,24.261333333333333,F,5.0,5.0,5.0,4.008,8.0,2.6,0.0,1.784,5,0,176469737472,99.51,11554591,12.024,12.8,37.284002,15.360999999999999,5.2,-4.3,-6.0,0.669,0.40909,0.545,0,0,14.6553755,0,USD
STZ,IVV,Consumer Defensive,Beverages - Brewers,TIER 2 - GOOD,84.62966741312297,342695169.2666667,36.388667,24.259111333333333,F,10.0,5.0,5.0,4.818000333333333,8.0,0.0,0.0,3.5706666666666664,0,0,26047924224,149.62,2389838,14.454001,11.826,52.141000000000005,33.917,-9.8,-15.0,-18.4,1.339,1.3329300000000002,0.396,0,0,23.488226,0,USD
TNDM,IJR,Healthcare,Medical Devices,TIER 3 - ADEQUATE,67.5798683174453,44219144.2,36.35,24.233333333333334,F,10.0,5.0,5.0,0.0,0.0,1.35,0.0,15.0,0,0,1695849472,24.82,1907501,-97.885,-20.174,53.808,2.856,2.7,0.0,0.0,2.547,2.8960199999999996,1.888,0,0,0.0,0,USD
FTV,IVV,Technology,Scientific & Technical Instruments,TIER 2 - GOOD,71.31843464324461,160414035.25,36.33866666666667,24.22577777777778,F,10.0,5.0,5.0,2.132,8.0,2.3,0.0,1.9066666666666665,2,0,17538514944,55.22,3903908,6.396,13.926,63.502,20.125,4.6,-2.6,-11.1,0.715,0.51177,0.539,0,0,34.72956,0,USD
J,IVV,Industrials,Engineering & Construction,TIER 2 - GOOD,71.9469903390071,155383306.83333334,36.336666666666666,24.224444444444444,F,10.0,5.0,5.0,3.242,1.3980000000000001,6.15,0.0,3.546666666666667,2,0,15167262720,128.44,898345,9.725999999999999,3.495,24.445999,7.434,12.3,0.0,0.0,1.33,0.65173,1.289,0,0,33.889183,0,USD
LKQ,IJR,Consumer Cyclical,Auto Parts,TIER 2 - GOOD,73.814720757352,120990159.33333331,36.28913333333333,24.192755555555554,F,10.0,5.0,5.0,3.1603333333333334,1.7788,1.35,0.0,8.0,2,0,7233598976,28.26,2776156,9.481,4.447,38.568999999999996,6.431000000000001,2.7,-57.699999999999996,-57.699999999999996,1.673,0.7713800000000001,0.485,0,0,12.233767,0,USD
TSN,IVV,Consumer Defensive,Farm Products,TIER 2 - GOOD,72.31710034109179,179076186.29999998,36.113866707999996,24.075911138666665,F,10.0,5.0,5.0,0.41866669999999995,0.145200008,2.55,0.0,8.0,5,0,20483954688,58.18,3002136,1.2560000999999998,0.36300002,6.151,2.913,5.1,-76.2,-76.3,1.533,0.46039,0.598,0,0,103.89286,0,USD
EXTR,IJR,Technology,Communication Equipment,TIER 3 - ADEQUATE,55.36220644319581,24800008.5,35.9740002,23.9826668,F,10.0,4.903333333333333,5.0,4.1426668666666675,0.3,6.9,2.2,2.528,0,0,1975104896,14.71,1617581,12.4280006,0.75,61.294996999999995,6.432,13.8,5.5,6.7,0.948,2.21164,0.659,0,0,245.16667,0,USD
RDNT,IJR,Healthcare,Diagnostics & Research,TIER 3 - ADEQUATE,64.11851301193731,61542110.08333333,35.85666666666667,23.904444444444444,F,10.0,5.0,5.0,0.45666666666666667,0.0,7.4,0.0,8.0,0,0,4772369920,61.49,790988,1.37,-0.914,18.170999,6.8309999999999995,14.799999999999999,0.0,0.0,1.759,1.37095,1.67,0,0,0.0,0,USD
RTX,IVV,Industrials,Aerospace & Defense,TIER 1 - EXCELLENT,90.55342567970692,853483689.3333333,35.79586653333333,23.86391102222222,F,5.0,5.0,5.0,3.650666533333333,3.0392,6.05,3.3200000000000003,2.736,2,0,266718265344,198.16,6078246,10.951999599999999,7.598000000000001,20.076999,11.0240005,12.1,8.3,9.4,1.026,0.5951299999999999,0.667,0,0,40.032326,0,USD
TCL.AX,ASX300,Industrials,Infrastructure Operations,TIER 3 - ADEQUATE,67.0367018975814,62634415.726166666,35.77033326666667,23.846888844444443,F,10.0,5.0,5.0,1.7876665999999999,8.0,4.1000000000000005,0.0,1.8826666666666665,0,0,42403299328,13.59,4167027,5.3629998,12.194,60.612,35.603002000000004,8.200000000000001,0.0,0.0,0.706,2.25115,0.703,0,0,90.6,0,AUD
DUK,IVV,Utilities,Utilities - Regulated Electric,TIER 3 - ADEQUATE,67.65814020212252,377862379.4,35.71333333333333,23.808888888888887,F,5.0,5.0,5.0,3.2413333333333334,12.0,4.0,0.0,1.4720000000000002,0,0,98616434688,126.81,4383220,9.724,15.628,51.897000000000006,28.087,8.0,-2.1999999999999997,-1.7000000000000002,0.552,1.71838,0.213,0,0,20.064873,0,USD
PI,IJR,Technology,Semiconductors,TIER 3 - ADEQUATE,69.26164418076223,101039196.51666664,35.7,23.8,F,10.0,5.0,5.0,0.0,0.0,0.7000000000000001,0.0,15.0,0,0,2966030848,98.11,748216,-6.0409999999999995,-3.004,52.531000000000006,-2.9059999,1.4000000000000001,0.0,0.0,2.681,1.4538900000000001,1.945,0,0,0.0,0,USD
CENX,IJR,Basic Materials,Aluminum,TIER 2 - GOOD,71.889847030673,87811652.6,35.37079996666667,23.58053331111111,F,10.0,5.0,5.0,0.5379999666666666,0.6328,0.2,0.0,12.0,2,0,4846759424,48.97,2366056,1.6139998999999998,1.582,9.811,5.208,0.4,-95.1,-100.0,1.97,0.61609,0.925,0,0,116.595245,0,USD
BKR,IVV,Energy,Oil & Gas Equipment & Services,TIER 3 - ADEQUATE,69.99490127161675,336746213.1,35.352133333333335,23.568088888888887,F,5.0,5.0,5.0,4.850666666666667,3.7328,0.15,0.0,3.6186666666666665,8,0,59640070144,60.35,9717357,14.552000000000001,9.332,23.676,12.509999999999998,0.3,-25.6,-25.7,1.357,0.35255000000000003,0.746,0,0,23.211538,0,USD
CI,IVV,Healthcare,Healthcare Plans,TIER 2 - GOOD,80.17026784279352,538310430.3666667,35.3308,23.55386666666667,F,5.0,5.0,5.0,10.0,0.8667999999999999,5.2,0.0,2.264,2,0,70211354624,262.84,1687128,15.129999999999999,2.167,9.2980005,3.53,10.4,-9.3,-13.3,0.849,0.75137,0.668,0,0,11.850315,0,USD
XOM,IVV,Energy,Oil & Gas Integrated,TIER 2 - GOOD,70.28647239430688,1721087436.9333334,35.33033326666666,23.55355551111111,F,5.0,5.0,5.0,3.6936668,3.5619998,0.0,0.0,3.074666666666667,10,0,665307119616,159.67,20949150,11.0810004,8.9049995,31.049,9.527001,-1.3,-11.0,-14.6,1.153,0.18936,0.764,0,0,23.795826,0,USD
OVV,IJH,Energy,Oil & Gas E&P,TIER 1 - EXCELLENT,95.59062231206958,128308255.95,35.300000000000004,23.533333333333335,F,10.0,5.0,5.0,3.846666666666667,8.0,0.0,0.0,1.4533333333333334,2,0,16141621248,56.97,4946273,11.540000000000001,14.337,51.922000000000004,23.807000000000002,-6.0,0.0,0.0,0.545,0.5738300000000001,0.494,0,0,11.918409,0,USD
IVZ,IVV,Financial Services,Asset Management,TIER 2 - GOOD,72.68857475222214,137053961.31666666,35.19866666666667,23.46577777777778,F,10.0,5.0,5.0,0.0,0.0,3.1,0.0,2.098666666666667,10,0,10297668608,23.21,5666585,-1.2189999999999999,-4.417,28.572999999999997,20.378,6.2,0.0,0.0,0.787,0.17161,0.787,0,0,0.0,0,USD
KMX,IJR,Consumer Cyclical,Auto & Truck Dealerships,TIER 2 - GOOD,79.1348184064,203457632.00000003,35.14433329333333,23.429555528888887,F,10.0,5.0,5.0,2.4863333333333335,0.6579999599999999,0.0,0.0,12.0,0,0,6146933248,41.86,3367380,7.4590000000000005,1.6449999,12.3859994,1.8319999999999999,-6.7,-47.199999999999996,-50.4,1.993,2.9752300000000003,0.169,0,0,13.72459,0,USD
FNF,IJH,Financial Services,Insurance - Specialty,TIER 3 - ADEQUATE,62.16240872845093,65966587.844166666,35.041333413333334,23.36088894222222,F,10.0,5.0,5.0,2.586,1.66000008,6.15,0.0,2.6453333333333333,2,0,11729411072,43.26,1815230,7.758,4.1500002,53.513,13.056000000000001,12.3,0.0,0.0,0.992,0.53143,0.188,0,0,19.57466,0,USD
EQH,IJH,Financial Services,Asset Management,TIER 2 - GOOD,71.46020587247487,127320085.25,35.0,23.333333333333332,F,10.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,0,0,10701971456,37.35,3031025,-38.868,-11.825,11.328000000000001,12.145999999999999,-14.2,-74.4,-75.9,2.054,4.29642,1.674,0,0,0.0,0,USD
SLG,IJR,Real Estate,REIT - Office,TIER 2 - GOOD,91.38478460088758,59904691.0,35.0,23.333333333333332,F,10.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,0,0,2845071872,37.48,1350616,-2.1760002,-9.322999999999999,52.415,6.769,0.0,0.0,0.0,4.536,1.37513,1.496,0,0,0.0,0,USD
VAC,IJR,Consumer Cyclical,Resorts & Casinos,TIER 3 - ADEQUATE,59.30963826501458,39343233.9,35.0,23.333333333333332,F,10.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,0,0,2350290176,67.9,624803,-13.847999999999999,-9.238,53.569,3.7379999999999995,-2.7,0.0,0.0,3.505,2.8866,0.626,0,0,0.0,0,USD
SUN.AX,ASX300,Financial Services,Insurance - Property & Casualty,TIER 3 - ADEQUATE,56.56900048352335,46697835.79333333,34.89726666666667,23.264844444444442,F,10.0,5.0,5.0,2.7996666666666665,2.6156,0.8500000000000001,0.0,0.632,8,0,17446608896,16.11,3824832,8.399,6.539000000000001,14.225999999999999,6.4229994999999995,1.7000000000000002,-75.4,-76.1,0.237,0.2254,0.101,0,0,19.40964,0,AUD
ABM,IJR,Industrials,Specialty Business Services,TIER 3 - ADEQUATE,53.14057475919683,25939206.0,34.759400039999996,23.17293336,F,10.0,5.0,5.0,2.999,0.71040004,3.05,0.0,8.0,0,0,2190993152,37.39,630959,8.997,1.7760001,13.109000000000002,3.49,6.1,-7.199999999999999,-11.0,1.5,1.0083499999999999,1.346,0,0,14.720472,0,USD
SRE,IVV,Utilities,Utilities - Diversified,TIER 2 - GOOD,71.5407091947346,309772528.20000005,34.73033326666666,23.153555511111108,F,5.0,5.0,5.0,1.7303332666666669,8.0,0.0,0.0,8.0,2,0,59919224832,91.72,3807833,5.1909998,13.4,41.184,27.741,-0.2,-48.199999999999996,-47.9,1.591,0.8338500000000001,0.092,0,0,33.352726,0,USD
MOS,IVV,Basic Materials,Agricultural Inputs,TIER 1 - EXCELLENT,92.48370250253666,165354041.05,34.7093999,23.139599933333336,F,10.0,5.0,5.0,1.6083332333333333,1.7944,2.8000000000000003,0.0,3.5066666666666664,5,0,7489948672,23.59,8282673,4.8249997,4.486,15.78,2.791,5.6000000000000005,0.0,0.0,1.315,0.43154000000000003,0.398,0,0,13.876471,0,USD
CIVI,IJH,Energy,Oil & Gas E&P,TIER 3 - ADEQUATE,65.6335181846567,48501303.9,34.67166666666667,23.114444444444445,F,10.0,5.0,5.0,3.183666666666667,8.0,0.0,0.0,1.4880000000000002,2,0,2336025856,27.38,1830266,9.551,13.535,70.289004,30.564999999999998,-8.200000000000001,-33.900000000000006,-40.2,0.558,0.76874,0.408,0,0,3.973875,0,USD
SMG,IJH,Basic Materials,Agricultural Inputs,TIER 3 - ADEQUATE,59.85358870762119,43617986.5,34.64986666666667,23.099911111111112,F,10.0,5.0,5.0,0.0,1.0552,0.0,0.0,3.594666666666667,10,0,3614135296,62.27,855959,0.0,2.638,31.302999999999997,-5.277,-3.3000000000000003,0.0,0.0,1.348,0.0,0.217,0,0,22.318996,0,USD
PCG,IVV,Utilities,Utilities - Regulated Electric,TIER 2 - GOOD,84.14007534291638,362302596.03333336,34.625,23.083333333333332,F,10.0,5.0,5.0,2.735666666666667,8.0,1.3,0.0,2.5893333333333333,0,0,38068801536,17.32,21517818,8.207,10.399,39.583,21.295999,2.6,-3.3000000000000003,-0.8,0.971,1.87043,0.378,0,0,14.677966,0,USD
CBRE,IVV,Real Estate,Real Estate Services,TIER 3 - ADEQUATE,68.55738884651161,234434767.81666663,34.4852,22.990133333333333,F,10.0,5.0,5.0,4.524,1.1412,5.8999999999999995,0.0,2.92,0,0,39279300608,131.99,2157938,13.572000000000001,2.8529999999999998,18.658,0.11999999,11.799999999999999,-12.1,-14.6,1.095,1.06244,0.875,0,0,34.28312,0,USD
EMR,IVV,Industrials,Specialty Industrial Machinery,TIER 3 - ADEQUATE,67.19767783720059,327226468.8,34.468,22.97866666666667,F,5.0,5.0,5.0,3.2153333333333336,8.0,2.0500000000000003,1.96,2.2426666666666666,2,0,72059011072,128.15,3315903,9.646,12.718001000000001,52.757,24.596999999999998,4.1000000000000005,4.9,3.4000000000000004,0.841,0.6928300000000001,0.571,0,0,31.409313,0,USD
OPLN,IJR,Consumer Cyclical,Auto & Truck Dealerships,TIER 3 - ADEQUATE,54.38275002652492,26207789.73333333,34.4584,22.972266666666666,F,10.0,5.0,5.0,3.3986666666666663,3.6744,4.3,0.0,3.0853333333333333,0,0,2842387968,26.74,911196,10.196,9.186,46.150999999999996,15.922,8.6,0.0,13.8,1.157,1.53976,1.106,0,0,0.0,0,USD
SLB,IVV,Energy,Oil & Gas Equipment & Services,TIER 2 - GOOD,87.67543214705083,581297211.2666667,34.4502674,22.966844933333334,F,5.0,5.0,5.0,4.634666999999999,3.7796003999999996,2.5,0.0,3.536,5,0,69997846528,46.63,19740651,13.904001,9.449000999999999,18.687998999999998,15.988,5.0,-28.599999999999998,-24.7,1.326,0.45975,0.883,0,0,19.842554,0,USD
SOLS,IJR,Basic Materials,Specialty Chemicals,TIER 2 - GOOD,83.74824385160045,225989683.01960784,34.3746,22.9164,F,10.0,5.0,5.0,4.167666666666666,2.4396,4.05,0.0,3.717333333333333,0,0,10644024320,67.05,3182461,12.503,6.099,32.167,11.955,8.1,-69.3,-69.19999999999999,1.394,1.84241,0.688,0,0,45.0,0,USD
POR,IJH,Utilities,Utilities - Regulated Electric,TIER 3 - ADEQUATE,65.17240177718355,57636789.833333336,34.026133200000004,22.6840888,F,10.0,5.0,5.0,2.5733332000000004,3.4227999999999996,3.95,1.2,2.8800000000000003,0,0,5898607616,50.97,1281476,7.7199996,8.556999999999999,47.959,11.474,7.9,3.0,7.9,1.08,1.2789700000000002,0.54,0,0,18.400723,0,USD
ORG.AX,ASX300,Utilities,Utilities - Diversified,TIER 3 - ADEQUATE,51.86477948591877,32431843.0945,34.00133328,22.66755552,F,10.0,5.0,5.0,3.3873332,2.47800008,0.0,0.0,3.1359999999999997,5,0,20776337408,12.06,3646364,10.1619996,6.1950002,20.249,7.664999999999999,-9.0,-45.300000000000004,-45.2,1.176,0.48495,0.91,0,0,20.44068,0,AUD
